Solute_SMILES,Solvent_SMILES,T_K,ln_gamma_inf,QSPR_ln_gamma_inf_pred
CC(C)=O,CNC(C)=O,318.4,0.7030975114131134,0.9835304716632904
CC(C)=O,CNC(C)=O,333.2,0.6523251860396901,0.9059320372983448
ClC(Cl)Cl,CNC(C)=O,303.1,-0.579818495,2.0714645778619505
ClC(Cl)Cl,CNC(C)=O,318.4,-0.314710745,1.9550957022796305
ClC(Cl)Cl,CNC(C)=O,333.1,-0.287682072,1.8432903120142634
CCCCO,CNC(C)=O,303.1,0.2390169004704999,0.48691257181141845
CCCCO,CNC(C)=O,318.4,0.0953101798043249,0.4308308532027205
CCCCO,CNC(C)=O,333.2,-0.030459207,0.37658187049626735
c1ccccc1,CNC(C)=O,303.3,1.2584609896100056,1.3713906099709998
c1ccccc1,CNC(C)=O,318.4,1.205970806988609,1.2565428961609975
c1ccccc1,CNC(C)=O,333.3,1.091923300517313,1.1432163441233123
CC#N,CNC(C)=O,303.1,0.7608058290337602,0.378196093613977
CC#N,CNC(C)=O,318.4,0.7030975114131134,0.297976090520486
CC#N,CNC(C)=O,333.2,0.6575200029167941,0.2203776561555406
CC=O,CNC(C)=O,303.1,0.7466879474879751,0.9342060167424351
CC=O,CNC(C)=O,318.4,0.7080357930536959,0.8539860136489441
CC=O,CNC(C)=O,333.2,0.6523251860396901,0.7763875792839992
ClCCl,CNC(C)=O,303.3,0.0198026272961797,1.9583820667409322
ClCCl,CNC(C)=O,318.4,0.0392207131532813,1.8435343529309298
ClCCl,CNC(C)=O,333.2,0.048790164169432,1.730968381779404
CC(C)CO,CNC(C)=O,318.4,0.009950330853168,0.4008782791808483
CC(C)CO,CNC(C)=O,318.4,0.009950330853168,0.4008782791808483
CC(C)CO,CNC(C)=O,333.2,-0.030459207,0.3466292964743951
CC(C)CO,CNC(C)=O,333.2,-0.030459207,0.3466292964743951
ClC=C(Cl)Cl,CNC(C)=O,303.4,0.7793248768009977,1.7823252052966168
ClC=C(Cl)Cl,CNC(C)=O,318.4,0.8329091229351039,1.6682380723727732
ClC=C(Cl)Cl,CNC(C)=O,333.2,0.8878912573524571,1.5556721012212473
COC(C)=O,CNC(C)=O,318.4,0.9001613499442714,1.0159775469759524
COC(C)=O,CNC(C)=O,331.9,0.8919980393051105,0.945195191305225
CCc1ccccc1,CNC(C)=O,303.1,1.6253112615903906,1.3427249405295862
CCc1ccccc1,CNC(C)=O,318.4,1.5953389880545987,1.2263560649472662
CCc1ccccc1,CNC(C)=O,331.9,1.572773928062509,1.1236776453158068
ClCCCl,CNC(C)=O,303.4,0.4700036292457356,1.8449620760221457
ClCCCl,CNC(C)=O,318.4,0.4824261492442928,1.7308749430983021
ClCCCl,CNC(C)=O,333.2,0.494696241836107,1.6183089719467763
COC=O,CNC(C)=O,318.4,0.7561219797213337,0.7641197464153926
COC=O,CNC(C)=O,331.9,0.7839015438284094,0.6933373907446656
CC(C)OC(C)C,CNC(C)=O,303.1,1.897619859927532,1.976806412377558
CC(C)OC(C)C,CNC(C)=O,318.4,1.8687205103641835,1.92072469376886
CC(C)OC(C)C,CNC(C)=O,333.2,1.8468787684491343,1.8664757110624068
CC1CCCCC1,CNC(C)=O,303.1,2.485739636091892,0.5217143201972267
CC1CCCCC1,CNC(C)=O,318.4,2.4042387467205457,0.41417135105339487
CC1CCCCC1,CNC(C)=O,333.2,2.3646204839134985,0.3101428580253742
Cc1ccccc1,CNC(C)=O,303.2,1.3376291891386096,1.3743935840085255
Cc1ccccc1,CNC(C)=O,318.4,1.3110318766193438,1.2587852893123643
Cc1ccccc1,CNC(C)=O,333.2,1.2864740258376797,1.1462193181608384
Clc1ccccc1,CNC(C)=O,332.8,1.118414915964289,1.1827892642141218
Oc1ccccc1,CNC(C)=O,413.5,-2.302585093,1.563303038001953
CCCOC(C)=O,CNC(C)=O,304.2,1.1908875647772803,1.3285238929930316
CCCOC(C)=O,CNC(C)=O,318.4,1.1568811967920856,1.2540713411023408
CCCOC(C)=O,CNC(C)=O,333.2,1.1151415906193205,1.1764729067373954
CCCCC,CNC(C)=O,303.4,2.481567748522486,0.573621959934953
CCCCC,CNC(C)=O,318.4,2.4309783077624445,0.4681876764606079
CCCCC,CNC(C)=O,333.2,2.3841650799864684,0.36415918343258724
C1CCOC1,CNC(C)=O,303.1,0.7561219797213337,1.4509067987661786
C1CCOC1,CNC(C)=O,318.4,0.7371640659767196,1.3706867956726878
C1CCOC1,CNC(C)=O,333.1,0.7227059828014898,1.2936126750534511
CCCCCC,CNC(C)=O,303,2.7239235502585,0.6002514442734448
CCCCCC,CNC(C)=O,318.4,2.6311691567662523,0.4920055799064502
CCCCCC,CNC(C)=O,333.8,2.543961412569315,0.38375971553945565
c1ccncc1,CNC(C)=O,318.4,0.4252677354043441,0.7760222618446084
c1ccncc1,CNC(C)=O,331.9,0.4574248470388755,0.7008151296359904
c1ccncc1,CNC(C)=O,398.6,0.4252677354043441,0.3292361875385965
CCCCOC(C)=O,CNC(C)=O,303,1.2669476034873244,1.4122046421186947
CCCCOC(C)=O,CNC(C)=O,318.4,1.2669476034873244,1.3314603252794948
CCCCOC(C)=O,CNC(C)=O,333.2,1.2412685890696329,1.2538618909145494
C1COCCO1,CNC(C)=O,303,0.9122827104766164,1.2237856534555722
C1COCCO1,CNC(C)=O,318.4,0.883767540168595,1.1430413366163723
C1COCCO1,CNC(C)=O,333.3,0.8329091229351039,1.0649185885057175
CCOC(C)=O,CNC(C)=O,304.2,1.0260415958332745,1.2079953174914007
CCOC(C)=O,CNC(C)=O,318.4,1.0152306797290584,1.1335427656007098
CCOC(C)=O,CNC(C)=O,331.9,1.000631880307906,1.0627604099299826
CCCCCCC,CNC(C)=O,303.1,2.9183111265854063,0.6233664524961244
CCCCCCC,CNC(C)=O,318.4,2.8361502037295256,0.5158234833522926
CCCCCCC,CNC(C)=O,333.2,2.7744619666214616,0.4117949903242719
COC(C)(C)C,CNC(C)=O,303.3,1.5644405465033646,1.7756598771504366
COC(C)(C)C,CNC(C)=O,318.4,1.4906543764441336,1.7203112529026365
COC(C)(C)C,CNC(C)=O,333.2,1.430311246536665,1.6660622701961834
ClC(Cl)Cl,COC(C)=O,322.7,-0.579818495,1.6785520745530107
ClC(Cl)Cl,COC(C)=O,312.9,-0.653926467,1.7530890013965883
CCCC(C)C,COC(C)=O,298.2,1.7101878155342434,0.8784563797654923
CC(C)CC(C)C,COC(C)=O,298.2,1.8421356765531216,0.9022742832113346
CCCCC,COC(C)=O,298.2,1.5282278570085572,0.85463847631965
CCCCCC,COC(C)=O,298.2,1.7681496035889213,0.8784563797654923
CCCCCCCC,COC(C)=O,298.2,2.1435893615035875,0.926092186657177
CCCCCCCCC,COC(C)=O,298.2,2.336019869080283,0.9499100901030193
CCCCCCC,COC(C)=O,298.2,1.9643112344262048,0.9022742832113346
CC(C)C(C)C(C)C,COC(C)=O,298.2,1.9300710850255671,0.926092186657177
CC(C)CCC(C)C,COC(C)=O,298.2,2.0149030205422647,0.926092186657177
CCC1CCCCC1,COC(C)=O,298.2,2.005525858729668,0.8131538584909732
ClC(Cl)(Cl)Cl,CC[N+](=O)[O-],293.2,1.3686394258811698,1.756204209289704
CCO,CC[N+](=O)[O-],293.2,1.9065751436566365,-0.479420267
CO,CC[N+](=O)[O-],293.2,1.803358605071407,-0.832378111
ClC(Cl)Cl,CC[N+](=O)[O-],293.2,0,2.1349025387615517
c1ccccc1,CC[N+](=O)[O-],293.2,0.598836501088704,1.4363497326429187
CCBr,CC[N+](=O)[O-],293.2,0.5306282510621704,1.655933652464575
CCI,CC[N+](=O)[O-],293.2,1.0260415958332745,1.3907634363063677
ClCCl,CC[N+](=O)[O-],293.2,-0.083381609,2.0233411894128506
S=C=S,CC[N+](=O)[O-],293.2,1.615419984111648,1.3392583761424035
CCCCC,CC[N+](=O)[O-],293.2,2.263844264677615,0.9343426064150311
C=CCCC,CC[N+](=O)[O-],293.2,1.6486586255873816,0.9348586738365596
CCCCCC,CC[N+](=O)[O-],293.2,2.4336133554004498,0.9581605098608734
CCCCCCC,CC[N+](=O)[O-],293.2,2.9882040071331994,0.9819784133067158
ClC(Cl)(Cl)Cl,CC(C)[N+](=O)[O-],293.2,0.8754687373538999,1.7161922111358616
CCO,CC(C)[N+](=O)[O-],293.2,2.130609828254235,-0.575994161
CO,CC(C)[N+](=O)[O-],293.2,2.122261538862764,-0.928952005
CO,CC(C)[N+](=O)[O-],293.2,2.122261538862764,-0.928952005
ClC(Cl)Cl,CC(C)[N+](=O)[O-],293.2,-0.127833372,2.094890540607709
CCBr,CC(C)[N+](=O)[O-],293.2,0.4252677354043441,1.6159216543107329
CCI,CC(C)[N+](=O)[O-],293.2,0.7975071958841882,1.3507514381525252
ClCCl,CC(C)[N+](=O)[O-],293.2,-0.094310679,1.9833291912590085
S=C=S,CC(C)[N+](=O)[O-],293.2,1.3937663759585917,1.2992463779885606
CC1CCCCC1,CC(C)[N+](=O)[O-],293.2,1.916922612182061,0.9229023544037522
CCCCC,CC(C)[N+](=O)[O-],293.2,1.8718021769015916,0.9769186798109653
C=CCCC,CC(C)[N+](=O)[O-],293.2,1.3001916620664788,0.9774347472324942
CCCCCC,CC(C)[N+](=O)[O-],293.2,2.0149030205422647,1.0007365832568076
CCCCCCC,CC(C)[N+](=O)[O-],293.2,2.175887439948088,1.02455448670265
CCCCO,CC1=CCC2CC1C2(C)C,353.2,1.9851308622085944,-1.125734073
CCCCO,CC1=CCC2CC1C2(C)C,373.2,1.8389610707123487,-1.199043509
c1ccccc1,CC1=CCC2CC1C2(C)C,353.2,0.1655144384775733,0.5065473484827727
c1ccccc1,CC1=CCC2CC1C2(C)C,373.2,0.1570037488096647,0.35443117125098134
CCc1ccccc1,CC1=CCC2CC1C2(C)C,353.2,0.2151113796169455,0.47636051726904194
CCc1ccccc1,CC1=CCC2CC1C2(C)C,373.2,0.2151113796169455,0.3242443400372501
Cc1ccccc1,CC1=CCC2CC1C2(C)C,353.2,0.3001045924503381,0.5087897416341396
Cc1ccccc1,CC1=CCC2CC1C2(C)C,373.2,0.3220834991691132,0.35667356440234776
C=CCCCCCC,CC1=CCC2CC1C2(C)C,353.2,0.1397619423751586,0.7715358456484105
C=CCCCCCC,CC1=CCC2CC1C2(C)C,373.2,0.0953101798043249,0.6309568010159503
CCCCCCC,CC1=CCC2CC1C2(C)C,353.2,0.1484200051182732,0.7472018747810392
CCCCCCC,CC1=CCC2CC1C2(C)C,373.2,0.1739533071234379,0.606622830148579
CCOCC,CCOC(=O)c1ccccc1C(=O)OCC,303.2,0.3852624007906449,0.41790700582250895
CCOCC,CCOC(=O)c1ccccc1C(=O)OCC,313.2,0.378436435720245,0.3812522877776081
CCOCC,CCOC(=O)c1ccccc1C(=O)OCC,323.2,0.378436435720245,0.3445975697327073
CCOCC,CCOC(=O)c1ccccc1C(=O)OCC,333.2,0.378436435720245,0.30794285168780666
CCO,CCOC(=O)c1ccccc1C(=O)OCC,303.2,1.029619417181158,-1.189068817
CCO,CCOC(=O)c1ccccc1C(=O)OCC,313.2,0.947789398933526,-1.225723535
CCO,CCOC(=O)c1ccccc1C(=O)OCC,323.2,0.8754687373538999,-1.262378253
CCO,CCOC(=O)c1ccccc1C(=O)OCC,333.2,0.7929925155296614,-1.299032972
CO,CCOC(=O)c1ccccc1C(=O)OCC,303.2,0.9321640810304452,-1.542026661
CO,CCOC(=O)c1ccccc1C(=O)OCC,313.2,0.8544153281560676,-1.578681379
CO,CCOC(=O)c1ccccc1C(=O)OCC,323.2,0.7929925155296614,-1.615336097
CO,CCOC(=O)c1ccccc1C(=O)OCC,333.2,0.7227059828014898,-1.651990816
CC(C)O,CCOC(=O)c1ccccc1C(=O)OCC,303.2,1.0402767116551463,-1.002489592
CC(C)O,CCOC(=O)c1ccccc1C(=O)OCC,313.2,0.9439058989071284,-1.03914431
CC(C)O,CCOC(=O)c1ccccc1C(=O)OCC,323.2,0.8671004876833833,-1.075799028
CC(C)O,CCOC(=O)c1ccccc1C(=O)OCC,333.2,0.7747271675523681,-1.112453746
CC(C)=O,CCOC(=O)c1ccccc1C(=O)OCC,303.2,-0.061875404,-0.220014583
CC(C)=O,CCOC(=O)c1ccccc1C(=O)OCC,313.2,-0.061875404,-0.272445958
CC(C)=O,CCOC(=O)c1ccccc1C(=O)OCC,323.2,-0.061875404,-0.324877332
CC(C)=O,CCOC(=O)c1ccccc1C(=O)OCC,333.2,-0.061875404,-0.377308707
ClC(Cl)Cl,CCOC(=O)c1ccccc1C(=O)OCC,333.2,-0.713349888,0.9352694560328367
ClC(Cl)Cl,CCOC(=O)c1ccccc1C(=O)OCC,323.2,-0.755022584,1.0113275446487324
ClC(Cl)Cl,CCOC(=O)c1ccccc1C(=O)OCC,313.2,-0.798507696,1.0873856332646281
ClC(Cl)Cl,CCOC(=O)c1ccccc1C(=O)OCC,303.2,-0.867500568,1.1634437218805238
CCCO,CCOC(=O)c1ccccc1C(=O)OCC,303.2,1.0367368849500225,-1.015645055
CCCO,CCOC(=O)c1ccccc1C(=O)OCC,313.2,0.9321640810304452,-1.052299773
CCCO,CCOC(=O)c1ccccc1C(=O)OCC,323.2,0.85015092936961,-1.088954491
CCCO,CCOC(=O)c1ccccc1C(=O)OCC,333.2,0.7608058290337602,-1.125609209
c1ccccc1,CCOC(=O)c1ccccc1C(=O)OCC,303.2,-0.094310679,0.4648909157618908
c1ccccc1,CCOC(=O)c1ccccc1C(=O)OCC,313.2,-0.083381609,0.3888328271459951
c1ccccc1,CCOC(=O)c1ccccc1C(=O)OCC,323.2,-0.083381609,0.3127747385300994
c1ccccc1,CCOC(=O)c1ccccc1C(=O)OCC,333.2,-0.083381609,0.23671664991420371
CC=O,CCOC(=O)c1ccccc1C(=O)OCC,303.2,-0.094310679,-0.349559041
CC=O,CCOC(=O)c1ccccc1C(=O)OCC,313.2,-0.094310679,-0.401990416
CC=O,CCOC(=O)c1ccccc1C(=O)OCC,323.2,-0.105360516,-0.45442179
CC=O,CCOC(=O)c1ccccc1C(=O)OCC,333.2,-0.105360516,-0.506853165
ClCCl,CCOC(=O)c1ccccc1C(=O)OCC,333.2,-0.616186139,0.8237081066841361
ClCCl,CCOC(=O)c1ccccc1C(=O)OCC,323.2,-0.634878272,0.8997661953000318
ClCCl,CCOC(=O)c1ccccc1C(=O)OCC,313.2,-0.653926467,0.9758242839159275
ClCCl,CCOC(=O)c1ccccc1C(=O)OCC,303.2,-0.673344553,1.0518823725318232
CC(C)CO,CCOC(=O)c1ccccc1C(=O)OCC,298.2,0.8586616190375187,-0.839598728
CC(C)CO,CCOC(=O)c1ccccc1C(=O)OCC,348.2,0.5187937934151675,-1.022872318
CCCC(C)=O,CCOC(=O)c1ccccc1C(=O)OCC,303.2,-0.010050336,-0.058714066
CCCC(C)=O,CCOC(=O)c1ccccc1C(=O)OCC,313.2,-0.010050336,-0.11114544
CCCC(C)=O,CCOC(=O)c1ccccc1C(=O)OCC,323.2,0,-0.163576815
CCCC(C)=O,CCOC(=O)c1ccccc1C(=O)OCC,333.2,0.009950330853168,-0.21600819
CC(C)OC(C)C,CCOC(=O)c1ccccc1C(=O)OCC,303.2,0.8241754429663494,0.6619203273042871
CC(C)OC(C)C,CCOC(=O)c1ccccc1C(=O)OCC,313.2,0.8153648132841944,0.6252656092593862
CC(C)OC(C)C,CCOC(=O)c1ccccc1C(=O)OCC,323.2,0.8109302162163288,0.5886108912144854
CC(C)OC(C)C,CCOC(=O)c1ccccc1C(=O)OCC,333.2,0.7929925155296614,0.5519561731695848
Cc1ccccc1,CCOC(=O)c1ccccc1C(=O)OCC,303.2,0.0861776962410524,0.46713330891325766
Cc1ccccc1,CCOC(=O)c1ccccc1C(=O)OCC,313.2,0.0769610411361284,0.3910752202973615
Cc1ccccc1,CCOC(=O)c1ccccc1C(=O)OCC,323.2,0.0861776962410524,0.3150171316814667
Cc1ccccc1,CCOC(=O)c1ccccc1C(=O)OCC,333.2,0.0861776962410524,0.23895904306557014
CCCCC,CCOC(=O)c1ccccc1C(=O)OCC,303.2,1.3987168811184478,0.004485793776372482
CCCCC,CCOC(=O)c1ccccc1C(=O)OCC,313.2,1.3376291891386096,-0.065803729
CCCCC,CCOC(=O)c1ccccc1C(=O)OCC,323.2,1.3001916620664788,-0.136093251
CCCCC,CCOC(=O)c1ccccc1C(=O)OCC,333.2,1.252762968495368,-0.206382773
C=CCCC,CCOC(=O)c1ccccc1C(=O)OCC,303.2,0.9555114450274363,0.005001861197901469
C=CCCC,CCOC(=O)c1ccccc1C(=O)OCC,313.2,0.9202827531436923,-0.065287661
C=CCCC,CCOC(=O)c1ccccc1C(=O)OCC,323.2,0.9001613499442714,-0.135577183
C=CCCC,CCOC(=O)c1ccccc1C(=O)OCC,333.2,0.8712933659434193,-0.205866706
C1CCOC1,CCOC(=O)c1ccccc1C(=O)OCC,303.2,-0.248461359,0.16714174102757262
C1CCOC1,CCOC(=O)c1ccccc1C(=O)OCC,313.2,-0.235722334,0.11471036645666333
C1CCOC1,CCOC(=O)c1ccccc1C(=O)OCC,323.2,-0.223143551,0.06227899188575403
C1CCOC1,CCOC(=O)c1ccccc1C(=O)OCC,333.2,-0.210721031,0.00984761731484518
CCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,303.2,1.5769147207285403,0.02830369722221482
CCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,313.2,1.5107219394949427,-0.041985825
CCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,323.2,1.463255402256019,-0.112275347
CCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,333.2,1.4085449700547104,-0.18256487
CCCCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,303.2,1.925707441737794,0.07593950411389994
CCCCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,313.2,1.8468787684491343,0.005649981797669845
CCCCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,323.2,1.7833912195575383,-0.064639541
CCCCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,333.2,1.713797927758343,-0.134929063
C=CCCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,303.2,1.451613827240533,0.07645557153542848
C=CCCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,313.2,1.3937663759585917,0.0061660492191983884
C=CCCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,323.2,1.358409157630355,-0.064123473
C=CCCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,333.2,1.3137236682850553,-0.134412995
CCCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,303.2,1.747459210331475,0.052121600668057155
CCCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,313.2,1.673351238177753,-0.018167922
CCCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,323.2,1.623340817603092,-0.088457444
CCCCCCC,CCOC(=O)c1ccccc1C(=O)OCC,333.2,1.5602476682433286,-0.158746966
C=CCCCC,CCOC(=O)c1ccccc1C(=O)OCC,303.2,1.1216775615991057,0.03198000109314769
C=CCCCC,CCOC(=O)c1ccccc1C(=O)OCC,313.2,1.0784095813505905,-0.038309521
C=CCCCC,CCOC(=O)c1ccccc1C(=O)OCC,323.2,1.0543120297715298,-0.108599044
C=CCCCC,CCOC(=O)c1ccccc1C(=O)OCC,333.2,1.0224509277025455,-0.178888566
COC(C)(C)C,CCOC(=O)c1ccccc1C(=O)OCC,303.2,0.4574248470388755,0.4615068864380636
COC(C)(C)C,CCOC(=O)c1ccccc1C(=O)OCC,313.2,0.4510756193602167,0.42485216839316275
COC(C)(C)C,CCOC(=O)c1ccccc1C(=O)OCC,323.2,0.4510756193602167,0.3881974503482619
COC(C)(C)C,CCOC(=O)c1ccccc1C(=O)OCC,333.2,0.4446858212614457,0.3515427323033613
ClC(Cl)(Cl)Cl,c1ccc2ncccc2c1,298.2,0.3646431135879092,0.9181552665078758
CC(C)=O,c1ccc2ncccc2c1,298.2,0.4054651081081644,0.06482500238524747
ClC(Cl)Cl,c1ccc2ncccc2c1,298.2,-0.755022584,1.2968535959797238
c1ccccc1,c1ccc2ncccc2c1,293.2,0.5128236264286637,0.6363298341690387
c1ccccc1,c1ccc2ncccc2c1,298.2,0.2776317365982795,0.5983007898610904
CCBr,c1ccc2ncccc2c1,298.2,0.2390169004704999,0.8178847096827471
CCI,c1ccc2ncccc2c1,298.2,0.4382549309311553,0.5527144935245394
CC#N,c1ccc2ncccc2c1,298.2,0.7608058290337602,-0.620729379
CCC(C)C,c1ccc2ncccc2c1,293.2,2.1435893615035875,0.030707243636673986
CC(C)C(C)C,c1ccc2ncccc2c1,293.2,2.2438960966453663,0.05452514708251632
ClCCCl,c1ccc2ncccc2c1,298.2,-0.083381609,1.072632836798395
CCCC(C)C,c1ccc2ncccc2c1,293.2,2.2417729535972883,0.05452514708251632
CC(C)OC(C)C,c1ccc2ncccc2c1,298.2,1.144222799920162,0.7199868192032455
CC1CCCCC1,c1ccc2ncccc2c1,293.2,1.88706964903238,-0.023309082
CCCCC,c1ccc2ncccc2c1,293.2,2.0554049638515948,0.030707243636673986
CCCCCC,c1ccc2ncccc2c1,293.2,2.1412419425852827,0.05452514708251632
CCCCCC,c1ccc2ncccc2c1,298.2,1.8718021769015916,0.019380385924401278
CCOC(C)=O,c1ccc2ncccc2c1,298.2,0.3987761199573678,0.21483729632266657
CCCCCCC,c1ccc2ncccc2c1,293.2,2.256541154492639,0.07834305052835866
C1CCCC1,c1ccc2ncccc2c1,293.2,1.396244691973059,-0.082231085
CC(C)CC(C)(C)C,c1ccc2ncccc2c1,293.2,2.558776498354456,0.102160953974201
CCCC(C)(C)C,c1ccc2ncccc2c1,293.2,2.435366204227864,0.07834305052835866
C=CCCCC,c1ccc2ncccc2c1,293.2,1.715598108262491,0.058201450953449196
CCOCC,CCOC(=O)c1ccccc1,313.2,0.2546422183735807,0.49323041779451904
CCOCC,CCOC(=O)c1ccccc1,323.2,0.262364264467491,0.4565756997496182
CCOCC,CCOC(=O)c1ccccc1,333.2,0.262364264467491,0.4199209817047176
CCOCC,CCOC(=O)c1ccccc1,343.2,0.2700271372130602,0.38326626365981675
c1ccccc1,CCOC(=O)c1ccccc1,313.2,-0.040821995,0.7342626969565043
c1ccccc1,CCOC(=O)c1ccccc1,323.2,-0.040821995,0.6582046083406086
c1ccccc1,CCOC(=O)c1ccccc1,333.2,-0.040821995,0.5821465197247129
c1ccccc1,CCOC(=O)c1ccccc1,343.2,-0.030459207,0.5060884311088172
CC1CCCC1,CCOC(=O)c1ccccc1,313.2,0.7929925155296614,0.3369225514928944
CC1CCCC1,CCOC(=O)c1ccccc1,323.2,0.7654678421395714,0.2666330291766643
CC1CCCC1,CCOC(=O)c1ccccc1,333.2,0.7466879474879751,0.19634350686043422
CC1CCCC1,CCOC(=O)c1ccccc1,343.2,0.7275486072772777,0.12605398454420413
CCc1ccccc1,CCOC(=O)c1ccccc1,313.2,0.0953101798043249,0.704075865742773
CCc1ccccc1,CCOC(=O)c1ccccc1,323.2,0.0769610411361284,0.6280177771268773
CCc1ccccc1,CCOC(=O)c1ccccc1,333.2,0.0676586484738148,0.5519596885109816
CCc1ccccc1,CCOC(=O)c1ccccc1,343.2,0.0582689081239758,0.47590159989508596
Cc1ccc(C)cc1,CCOC(=O)c1ccccc1,313.2,0.0953101798043249,0.6902855052964139
Cc1ccc(C)cc1,CCOC(=O)c1ccccc1,323.2,0.1043600153242428,0.6142274166805182
Cc1ccc(C)cc1,CCOC(=O)c1ccccc1,333.2,0.1133286853070032,0.5381693280646225
Cc1ccc(C)cc1,CCOC(=O)c1ccccc1,343.2,0.1222176327242491,0.4621112394487268
CCCC(C)C,CCOC(=O)c1ccccc1,313.2,1.0986122886681098,0.4403801703108865
CCCC(C)C,CCOC(=O)c1ccccc1,323.2,1.0681530811834012,0.3700906479946564
CCCC(C)C,CCOC(=O)c1ccccc1,333.2,1.0473189942805592,0.2998011256784263
CCCC(C)C,CCOC(=O)c1ccccc1,343.2,1.029619417181158,0.22951160336219623
CC(C)OC(C)C,CCOC(=O)c1ccccc1,313.2,0.5423242908253617,0.7372437392762969
CC(C)OC(C)C,CCOC(=O)c1ccccc1,323.2,0.5538851132264376,0.7005890212313961
CC(C)OC(C)C,CCOC(=O)c1ccccc1,333.2,0.5481214085096876,0.6639343031864955
CC(C)OC(C)C,CCOC(=O)c1ccccc1,343.2,0.5653138090500605,0.6272795851415947
CC1CCCCC1,CCOC(=O)c1ccccc1,313.2,0.8586616190375187,0.3625459414578316
CC1CCCCC1,CCOC(=O)c1ccccc1,323.2,0.8241754429663494,0.2922564191416015
CC1CCCCC1,CCOC(=O)c1ccccc1,333.2,0.7929925155296614,0.2219668968253714
CC1CCCCC1,CCOC(=O)c1ccccc1,343.2,0.7608058290337602,0.15167737450914132
Cc1ccccc1,CCOC(=O)c1ccccc1,313.2,0.0392207131532813,0.7365050901078707
Cc1ccccc1,CCOC(=O)c1ccccc1,323.2,0.0392207131532813,0.660447001491975
Cc1ccccc1,CCOC(=O)c1ccccc1,333.2,0.0295588022415444,0.5843889128760793
Cc1ccccc1,CCOC(=O)c1ccccc1,343.2,0.0295588022415444,0.5083308242601836
CCCCC,CCOC(=O)c1ccccc1,313.2,1.0188473201992472,0.4165622668650446
CCCCC,CCOC(=O)c1ccccc1,323.2,1.000631880307906,0.3462727445488145
CCCCC,CCOC(=O)c1ccccc1,333.2,0.9745596399981308,0.2759832222325844
CCCCC,CCOC(=O)c1ccccc1,343.2,0.959350221334602,0.20569369991635433
C=CCCC,CCOC(=O)c1ccccc1,313.2,0.6678293725756554,0.41707833428657315
C=CCCC,CCOC(=O)c1ccccc1,323.2,0.6523251860396901,0.34678881197034306
C=CCCC,CCOC(=O)c1ccccc1,333.2,0.6418538861723947,0.27649928965411297
C=CCCC,CCOC(=O)c1ccccc1,343.2,0.6312717768418578,0.20620976733788288
CCCCCC,CCOC(=O)c1ccccc1,313.2,1.095273387402595,0.4403801703108865
CCCCCC,CCOC(=O)c1ccccc1,323.2,1.0612565021243408,0.3700906479946564
CCCCCC,CCOC(=O)c1ccccc1,333.2,1.0331844833456545,0.2998011256784263
CCCCCC,CCOC(=O)c1ccccc1,343.2,1.0043016091968684,0.22951160336219623
CCCCCCCC,CCOC(=O)c1ccccc1,313.2,1.2178757094949273,0.4880159772025716
CCCCCCCC,CCOC(=O)c1ccccc1,323.2,1.172482137234565,0.4177264548863415
CCCCCCCC,CCOC(=O)c1ccccc1,333.2,1.1249295969854831,0.34743693257011143
CCCCCCCC,CCOC(=O)c1ccccc1,343.2,1.085189268335969,0.27714741025388134
C=CCCCCCC,CCOC(=O)c1ccccc1,313.2,0.8415671856782185,0.4885320446241006
C=CCCCCCC,CCOC(=O)c1ccccc1,323.2,0.8153648132841944,0.4182425223078705
C=CCCCCCC,CCOC(=O)c1ccccc1,333.2,0.7975071958841882,0.3479529999916404
C=CCCCCCC,CCOC(=O)c1ccccc1,343.2,0.7793248768009977,0.27766347767541033
CCCCCCC,CCOC(=O)c1ccccc1,313.2,1.1505720275988207,0.4641980737567293
CCCCCCC,CCOC(=O)c1ccccc1,323.2,1.1151415906193205,0.3939085514404992
CCCCCCC,CCOC(=O)c1ccccc1,333.2,1.0818051703517284,0.3236190291242691
CCCCCCC,CCOC(=O)c1ccccc1,343.2,1.0508216248317612,0.253329506808039
C1CCCC1,CCOC(=O)c1ccccc1,313.2,0.636576829071551,0.3036239386988404
C1CCCC1,CCOC(=O)c1ccccc1,323.2,0.62057648772511,0.23333441638261032
C1CCCC1,CCOC(=O)c1ccccc1,333.2,0.598836501088704,0.16304489406638023
C1CCCC1,CCOC(=O)c1ccccc1,343.2,0.5822156198526637,0.09275537175015014
C=CCCCC,CCOC(=O)c1ccccc1,313.2,0.7323678937132266,0.44405647418181937
