Solvent_SMILES,Solute_SMILES,T,log-gamma
CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,CCCCCC,74.1,0.445967051
CN1CCCC1=O,CCCO,90.05,-0.601479992
CCCCO,C(C(F)(Cl)Cl)(F)(F)Cl,35.0,1.528227857
CCCOC(=O)C,C(C(F)(Cl)Cl)(F)(Cl)Cl,99.0,0.161268148
CC(C)OC(C)C,CCCCCCCCC,25.0,0.488580015
CN(C)C=O,C1=CC=CC=C1,31.0,0.418710335
CCO,CC1CCCCC1,40.05,2.374905755
C1CC(=O)NC1,CCC(=O)C,30.0,1.031403539
CCN(CC)CC,CC1CCCCC1,25.0,0.19062036
CCCCCCC=C,CC(C)CC(C)C,25.0,0.067658648
C1CCS(=O)(=O)C1,CC(C)CC(=O)C,44.75,1.327075001
CN1CCCC1=O,C1CCC/C=C\CC1,40.0,1.458615023
CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,C1=CC=CC=C1,130.0,-0.287682072
C1COS(=O)(=O)C1,CC1CCCCC1,60.0,4.070734697
C1=CSC(=C1)C=O,C1CCCC1,40.0,1.790758969
C1COCCN1C=O,CCC1=CC=CC=C1,79.3,1.278152203
CC1=CC=CC=C1O,CCC,46.84,1.763017
CC(C)(C=C)O,COC,56.85,-0.301105093
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CCCCC=C,53.2,-0.423120043
C1COS(=O)O1,C1CCCCC1,40.0,2.856125319
C1=COC(=C1)CN,C1CCCCC1,27.0,2.208274414
C1=CC=C(C=C1)C#N,CCBr,25.0,0.277631737
C1CCC(CC1)C2CCCCC2,CCCCC#C,25.0,0.444685821
CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,CC1=CC=CC=C1C,140.0,-0.030459207
C1COCCN1C=O,CCCOC(=O)C,30.3,1.156881197
CC(=C)CCO,CC(C)C,16.84,1.553925203
CCCCCCCCO,C(Cl)(Cl)Cl,0.0,-0.051293294
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,C[C@@H]1CCCC[C@@H]1C,120.0,0.587786665
CCCCCO,CCOC(=O)C,50.27,0.765467842
CO,CC(=C)C,120.15,1.791759469
CCCCCCCCCCCCCCCCCCCCCCCC,CCCCCCl,60.6,-0.094310679
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,CCCO,100.0,0.3
CCCCCC,C(Cl)(Cl)Cl,44.55,0.431782416
CC1CCCCC1,C1=COC(=C1)C=O,80.65,2.379546134
CCCCCOC(=O)C,C1CCOC1,25.0,-0.223143551
C1=CC=CC=C1,CI,20.05,0.165514438
CC(=O)NC,CC(C)O,30.05,-0.010050336
C(Cl)(Cl)Cl,C1=CC=CC=C1,25.55,-0.287682072
CCN(CC)C(=O)C,CCCCCCC=C,30.0,1.439835128
C(CCCCCCN)CCCCCN,CCCCOC(=O)C,85.1,0.379805361
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CCCCCC=C,25.0,1.45
C(CO)O,CCCCC=C,20.0,5.991464547
CCCC(=O)C1=CC=CC=C1,CC(C)O,24.95,1.574846468
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCCC=O,120.2,0.231905057
CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,CCCCCCC,100.0,0.73
CCCCCCCCCCCCCCCC(=O)O,CCCCC=C,74.86,0.163818085
C[N+](=O)[O-],C1CCCCC1,25.05,3.602231647
CCOC(=O)C,CCI,34.05,0.405465108
CN1CCCC1=O,CCCCC,25.0,2.261763098
CC(=O)NC,CC(=O)OC,58.75,0.89035735
C1COCCN1C=O,CCCCCCCCC,49.85,4.259717748
CCCCCCCCCC(=O)O,C1=CC=C(C=C1)Cl,60.23,0.166361537
C1COCCN1C=O,CCCCC,75.05,2.850706502
C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,CCC1CCCCC1,125.0,0.58
C(CC#N)CC#N,CC(=O)C,30.05,0.223143551
CCCCOP(=O)(OCCCC)OCCCC,C(Cl)(Cl)(Cl)Cl,60.05,-0.446287103
CCO,CCCCCCC,46.25,2.468099531
C(C(=O)O)(Cl)Cl,CC(=C)C=C,25.0,1.32972401
CCCCCCCCC(=O)CCCCCCCC,CCCCCl,82.7,-0.301105093
C(C(C(C(F)(F)F)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,CCCCC,25.0,1.526056303
CCCCCCCC(=O)OCC,CO,130.0,0.662687973
CCCCCCCCCCCC(=O)N(CC)CC,CCCCC,25.0,0.207014169
CCCCCCCCCCCCCCCC,CC(C)CCO,25.0,3.262701304
CN1CCCC1=O,CC(C)CC(C)C,25.05,2.779440197
CCNC(=O)C,CO,60.0,-0.396009949
CN1CCCC1=O,CCCCC,90.05,2.020222182
C(CCCCCN)CCCCN,CCCCCC=C,65.05,1.232560261
CN1CCCC1=O,CCCC(=C)C,84.9,1.646733697
C(CCCCN)CCCN,CCCCC=C,65.0,1.079089622
C(Cl)Cl,C(=C(Cl)Cl)Cl,35.05,0.378436436
COC1=CC=CC=C1,C(Cl)Cl,25.0,-0.261364764
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,CCCC=C,93.9,0.359072069
CCCC(=O)OCC,CCCCCCCCC,25.0,0.978326123
CCC#N,C1CCCCC1,63.55,1.791759469
C1COCCN1C=O,CC1CCC(CC1)C,61.71,3.06105174
C1=CC=C(C=C1)Cl,CC(C)CC(C)C,25.0,0.819779831
CN(C)C=O,CCCCCCCC,50.0,3.054001182
CCCCCO,CCCOC(=O)C,30.28,1.153416081
CCCCCCCCCCCCCCCC(=O)OCC(CO)O,CCCO,91.9,0.048790164
C1CCCCC1,C1CCCCCC1,25.0,0.004
CCCCCCCCCCCCCCCCCC,C1=CC=CC=C1,40.0,-0.057629113
C1=CC=C2C(=C1)C=CC=C2Br,CCI,25.0,0.198850859
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCC(=O)OCC,80.2,0.175632569
CC(C)[N+](=O)[O-],CCCCCCC,20.0,2.029463172
CCCCOCCOCCOCCOCCCC,CC(C)O,70.0,0.204572166
CC(=O)NC,CCO,59.61,-0.16134315
CCOC1=CC=CC=C1,C1COCCO1,25.0,0.09531018
CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,CCCCCC,100.0,-0.031
CCCO,C[N+](=O)[O-],25.05,2.13771045
C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,CCO,120.0,-0.061875404
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CCCC=C,40.0,0.920282753
CS(=O)C,CCCCC,25.0,3.684369299
CC1=CC(=CC=C1)O,C=CC=C,56.84,1.115141591
CCC(C)(C)O,COC,16.84,0.029558802
CCCCCCCCCCCCCCCCCl,CCCCCCC,61.2,0.039220713
CC1=CC=CC=C1,CC[N+](=O)[O-],69.55,0.854415328
CCCCCCCCCCCCCCCCCCCCCCCC,CC1=CC(=CC=C1)C,76.0,-0.238257189
CCN1CCCC1=O,CC(C)(C)OC,45.05,1.00795792
CCCCCCCCCCCCCC(=O)N(C)C,C(Cl)(Cl)(Cl)Br,74.1,-0.531028331
CCCCCO,C(CN)CN,100.0,-1.032824548
CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,CC(C)CCC(C)C,55.0,0.495305812
C1CCS(=O)(=O)C1,CC1=CC=CC=C1,44.75,1.249901736
C1=COC(=C1)C=O,CC1CCCCC1,55.0,2.67896462
CC(=O)CC1CCCCC1,C1CCCCC1,25.0,0.727548607
CC1CCS(=O)(=O)C1,CCCCCCC,25.0,3.67348659
C1=CC=CC=C1,CCO,75.85,2.028148247
CCCCCCCCCCCCCC(=O)N(C)C,CCCC=C,93.9,0.107059072
CCCCOCCOCCOCCOCCCC,C=CC1=CC=CC=C1,70.0,-0.563874845
CC(C)CCO,CCCCCC,25.0,1.523880024
CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,C(Br)Br,53.2,-0.491022996
C1COCCN1C=O,CCC(=O)C,30.1,0.570979547
COCCO,C=CCCCCC=C,24.85,2.360854001
CCCCOP(=O)(OCCCC)OCCCC,CCCCCCC,35.45,0.741937345
C1COCCN1C=O,CCCCC,59.55,2.960105096
CCCCCCCCC,CCCCCO,80.05,2.232162629
CCCC(=O)C1=CC=CC=C1,CCOC(=O)C,24.95,0.300104592
CCOC(=O)C1=CC=CC=C1C(=O)OCC,C1=CC=CC=C1,40.0,-0.087738914
CCCCCCCCCCCCCCCC,CCCCCCC,25.0,-0.072570693
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CCC1=CC=CC=C1,25.0,0.36
CCCCCCCCCCCCCCCCCCCC1=CC=CC=C1,CCCCC,40.0,-0.051
CCCCCCC(=O)C,CCCCO,60.0,1.098612289
CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,CCCCCCCCC,40.0,-0.365283318
C(CN(CCO)CCO)N(CCO)CCO,CCCCCO,100.0,0.530628251
CCCCCCCCCCCCCCCCCCCCCCCC,CCC1=CC=CC=C1,84.0,-0.203340924
CN1CCCC1=O,CCOCC,99.9,1.004301609
CCCCCCCCCC(=O)CCCCCCCCC,CCCCC,65.3,0.019802627
C1CCS(=O)(=O)C1,C1COCCO1,59.55,0.243730185
CN1CCCC1=O,CCC(=O)C,60.0,0.371563556
CC1=CC=CC=C1,CCCl,36.69,0.019802627
CCCCCCCCCC(=O)O,CC(C)CC(C)(C)C,80.1,0.61950064
CC(C)CCO,COC,-23.2,0.652325186
C1CCS(=O)(=O)C1,C1=CC=NC=C1,44.75,0.157003749
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,C[C@@H]1CCCC[C@@H]1C,120.0,0.285178942
CCCCCCCCO,CCCCCCCC,30.35,1.153731588
C1=CC=C(C=C1)[N+](=O)[O-],CCCC=C,25.0,1.477048724
C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,CCC1=CC=CC=C1,125.0,-0.21
CC#N,CC1=CC=C(C=C1)O,25.0,1.570697084
CC(C)O,CC1=CC(=CC=C1)C,25.0,2.649714624
CN(C)C=O,C1CCC=CCC1,60.0,1.722766598
CC(COC)OCC(C)OCC(C)OC,C(C(Cl)Cl)Cl,70.0,0.086177696
CN(C)C=O,CCCCCCC,20.0,3.17805383
CO,C[N+](=O)[O-],55.35,1.444563269
C1COCCN1C=O,CC(=O)OC=C,50.0,0.615185639
CCCCCC,C1CCCCC1,67.85,0.048790164
CCN(CC)C(=O)C,C(Cl)Cl,50.05,-1.171182982
CCCCCCCCCCCCCCCCCCCC,CCC(C)C,74.1,-0.169602784
C(CO)O,C1=CC=CC=C1,69.85,3.225255432
CC1=CC(=O)CC(C1)(C)C,C1=CC=CC=C1,40.0,0.336472237
C(CO)O,CC(=C)C=C,25.0,4.520701029
CC(C(=O)O)O,CCC#N,71.8,1.249901736
CC1COC(=O)O1,C1CCCCC1,50.0,2.954910279
CCN1CCCC1=O,CCCCCCC=C,25.0,1.808288771
C1CCS(=O)(=O)C1,C1CCCCCC1,40.0,3.569532696
CC(=O)NC,CC=O,29.93,0.745739631
C(CO)N,CC1CCCCC1,25.0,3.380994674
C(CCCCCN)CCCCN,CCCCCC=C,80.07,1.088561953
C1=CC=C(C=C1)O,CCCCCl,100.0,1.156881197
CC(=O)N(C)C,C/C=C/C=C,24.0,1.033184483
C(CNCCNCCNCCN)N,CC1=CC=C(C=C1)C,50.0,3.052585085
CC(C)(C=C)O,CC(C)C,16.84,1.184789985
CCCCOP(=O)(OCCCC)OCCCC,CCC(=O)C,80.0,-0.46203546
CC1=CC=C(C=C1)O,CC=C,46.84,1.391281903
C(CCl)Cl,CCCO,40.0,1.798404012
C1=CC=CC=C1,CCCCC,75.0,0.598836501
CCCCCCCCCCCCCCCC1=CC=CC=C1,CCC(C)C,40.0,0.013
CCCCCCCCCCCCCCCCBr,CC1=CC(=CC=C1)C,25.0,-0.274436846
CC1=CC=NC2=CC=CC=C12,CC1CCCCC1,20.0,1.591273942
CC1COC(=O)O1,CCC(=O)C,40.0,0.444685821
CC(C)CC(=O)C,CCCC(=O)C,115.05,0.0
CCCCCCCCCCCCO,C1CCCCC1,60.0,0.457424847
CCCCCCCCCCCCCCCCCC(=O)O,CO,76.33,0.67498321
CCCCOP(=O)(OCCCC)OCCCC,CCCCCCC=C,25.45,0.688134639
C1CCC(=O)CC1,C(=S)=S,20.05,0.625938431
CCOS(=O)(=O)OCC,CC1CCCC1,30.0,1.871186603
C(CCCCCCN)CCCCCN,CCC1=CC=CC=C1,75.1,0.916290732
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,CCCCCC,53.2,0.857389624
C1CCS(=O)(=O)C1,CCC(=O)C,44.75,0.667829373
COCCOCCOCCOCCOC,C(=C(Cl)Cl)Cl,30.0,-0.634878272
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,CCCCC,50.0,1.52
C1=CC=C(C=C1)[N+](=O)[O-],CCCCCC,25.0,2.055404964
CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,C(=C(Cl)Cl)Cl,74.1,-0.555125883
C1CC(OC1)CO,CCCCCC,25.0,2.708050201
C1=CC=C(C=C1)C#N,CCCC=C,25.0,1.264126727
C1=CC=C(C=C1)CCl,CC(C)(C)Cl,0.0,0.392042088
CN1CCCCC1=O,C1=CC=CC=C1,50.3,-0.061875404
CC1=CC(=CC=C1)O,CC(=C)C,26.83,1.517322624
CC1COC(=O)O1,CCCCCCCC,25.0,4.600057137
CCCCCCCCCCCCCCCC,CC1=CC=CC=C1,120.0,-0.208254939
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CC1=CC=CC=C1,75.0,0.02
CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CCC#N,30.0,1.406096988
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CCCCCC,60.0,1.40854497
C1COCCN1C=O,C1CCCCCC1,60.05,2.736313666
CC1=CC=CC2=CC=CC=C12,CCCCCC,25.0,1.095273387
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CCCCCC=C,74.1,-0.360969868
CC(COC)OCC(C)OCC(C)OC,C(F)(F)(F)Cl,50.0,-0.243346259
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)C1=CC=CC=C1,40.0,-0.219400565
C1=CC=C2C(=C1)C=CC3=CC=CC=C32,CCCC(=O)C,180.0,-0.30788478
CC(=O)C,CCCCCC,56.25,1.684545385
CNC=O,CCCCC=C,50.05,3.004196352
CCCCOC(=O)C,CC(C)C(C)C(C)C,25.0,0.862889955
CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,C(Cl)(Cl)Cl,93.9,-0.74865989
CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,CC(C)CC(C)C,55.0,0.433080275
C(CO)O,C1=CC=CC=C1,30.0,3.433987204
C1=CC=C2C(=C1)C=CC=C2Br,C1C=CC=C1,25.0,0.940007258
COCCOCCOCCOCCOC,C1=CC=NC=C1,30.0,-0.646263595
CCCCCO,CCC(=O)C,30.35,0.751416089
CCCCOP(=O)(OCCCC)OCCCC,CCCCOC(=O)C,39.95,-0.010050336
C1CC(=O)NC1,CCOCC,40.05,1.978239036
CCC(CC)O,C=CC=C,-3.13,1.10856262
CC1CCCCC1,CCN(CC)CC,25.0,0.19062036
C(COCCOCCO)O,C1=CC=CC=C1,99.95,1.365045188
CN1CCCC1=O,CCCC#C,90.05,0.488580015
C1COCCN1C=O,C[C@@H]1CCCC[C@@H]1C,40.1,3.265759411
CCCCOCCOCCOCCOCCCC,CCCCCCC,50.0,0.349247428
C(Cl)Cl,CC1=CC=CC=C1,25.05,-0.040821995
C1CCC(CC1)C2=CC=CC=C2,C1CCCCC1,25.0,0.207014169
C1CCS(=O)(=O)C1,C1=CC=CC=C1,60.0,0.83984156
CCCCCCCCO,CCC(C)CCC(C)C,25.0,1.111857515
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CCC1=CC=CC=C1,100.0,0.11
CCCCCCCCCCCCCCO,CCCCl,75.8,0.223143551
CCCO,CC(C)CC(C)C,35.05,1.95160817
C1=CC=C(C=C1)[N+](=O)[O-],C(Cl)(Cl)(Cl)Cl,25.0,0.802001585
CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CCCCC=C,40.0,0.21511138
CN1CCCC1=O,CCCC=C,45.0,1.85629799
CCCCCCCCCCCCCCCC,CCCC(C)(C)C,60.0,-0.141563564
CC(C)O,C1CCCCC1,60.0,1.704748092
C1=COC(=C1)C=O,C1=CC=CC=C1,55.0,0.802001585
CC1=CC=CC=C1,CCC=C,-3.15,0.405465108
C1CCC(=O)OCC1,CCCCCCC,60.0,2.564949357
CCC#N,CCCCC,20.05,2.143589362
CC(=O)NC,CC(C)CO,45.27,0.012916225
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCC(=O)CC,100.3,0.302324349
C(CO)O,C1CCCCC1,24.85,5.630566412
CCCCN(CCCC)C=O,CC#N,45.18,0.12398598
CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,CCCOC(=O)C,50.0,-0.06
CC1CCS(=O)(=O)C1,CCCCCCC,60.0,3.328339909
CCCCCCC,C1=CC=CC=C1,77.45,0.285178942
C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,CCC1CCCCC1,100.0,0.6
CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,CCCCC,75.0,-0.032
CCCCCCOC(=O)C,CCCC(C)C,25.0,0.506817602
CC1=CC=CC=C1O,CC(=C)C,26.84,1.413423029
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CCCCC=C,80.0,-0.494296322
CCCCCCCCCCCCCC(=O)O,C(Cl)(Cl)Cl,75.15,-0.301105093
CC1=CC(=CC=C1)O,CCCC,56.84,1.845300236
C(CCl)Cl,CC#N,70.75,0.371563556
CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,CCCCCC,60.0,0.048790164
C(CSCCC#N)C#N,CC1=CC=CC=C1,40.0,1.627277831
C(Cl)(Cl)(Cl)Cl,C(CCl)Cl,55.05,0.500775288
CCN(CC)C(=O)C,C1CCC=CC1,60.0,0.828551818
CCCCCC(=O)C,CCCCC,25.0,0.631271777
CCCCOCCOCCOCCCC,C(C(Cl)(Cl)Cl)(F)(F)F,30.0,-0.012072581
CCCCCCCCC(O)O,C(Cl)(Cl)(Cl)Cl,75.7,1.09
CC(C)O,CCCC1=CC=CC=C1,25.0,1.945910149
CC1=CC=C(C=C1)C,C1CCCCC1,25.0,0.285178942
CC1(C2CCC(=C)C1C2)C,CC1=CC=CC=C1,100.0,0.113328685
CC1=CC=CC=C1,CCOC(=O)C,107.75,0.182321557
CCCCCCCCCCCCCCCCCCCCCCCC,CCC1=CC=CC=C1,60.6,-0.116533816
CC(=O)C,CCCCCCCC,25.15,2.401525041
CCCCCCCCCCCCCCCC,CCCC#N,25.05,2.453587967
CCBr,CCC(C)CCC(C)C,25.0,0.620576488
CC(C(=O)O)O,CO,85.6,0.223143551
C(CO)N,C1=CC=CC=C1,35.0,2.856470206
CC1=CC=CC=C1,CCOCC,40.05,0.21511138
C(Cl)Cl,CCCCO,20.0,2.038619547
C1=CC=CC=C1,CC1(C2CCC(=C)C1C2)C,80.0,0.270027137
C1CCC(=O)OCC1,CC(=O)OC=C,45.0,0.476234179
CCO,CCC1=CC=CC=C1,50.0,1.925707442
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,C1CCCCC1,100.0,0.18
CCCCOP(=O)(OCCCC)OCCCC,CCCCOC(=O)C,29.75,-0.020202707
CCCCCCCCCCCC(=O)O,CCCO,80.15,0.359072069
CCCC(=O)OCC,CCCCCCC,25.0,0.688134639
CCCCCCCCCCCCCC,CCCO,20.0,3.660994251
CCCCCCCCCCCCCCCCCCCC,CCCCCCC,40.0,-0.142716302
CCCCCCCCCCCCCCCC,CCCCO,25.0,3.148453361
CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,CCCCC=C,70.0,0.119559235
CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CC1=CC=CC=C1,40.0,0.029558802
C1=CC=C(C=C1)[N+](=O)[O-],CO,20.0,2.341805806
CCCCCCCCCCCCCC(=O)N(C)C,CC(C)CC=C,93.9,0.200488861
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CO,25.0,0.9
CCCCCCCCCCCCCCCCCCCCCCCC,CC(C)CC(C)C,84.0,-0.136965855
CCO,CC(C)C(C)C(C)C,25.0,2.555675721
CC1CCCCC1,C(=S)=S,25.0,0.231111721
CCCCCCCCC,CC1=CC=CC=C1O,120.0,1.521698998
CC(=O)N(C)C,CC(C)OC(C)C,30.05,1.396244692
CC(C)CCO,C/C=C/C,56.85,1.004301609
CCCCCCO,C1CCCCC1,20.05,1.026041596
C1=CC=C(C=C1)N,CC1CCCC1,20.0,2.617395833
CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,CCCC(C)CC,93.9,0.471252849
C(CCC#N)CC#N,C1CCCCC1,25.0,3.292126287
CCCCCC#N,CC=C(C)C,25.0,0.806475866
C(CCCCC(=O)O)CCCC(=O)O,CCCCCCCC,143.0,1.796747011
C(CCCl)CCl,CCCCCC,25.0,1.313723668
CCCCCCCCCCCCCCCC,CCCCO,25.05,3.322875415
CC(C(=O)O)O,CCC#N,85.6,1.430311247
C1CCCCC1,C1COCCO1,25.0,1.427916036
CCCCCCCCCCCC(=O)O,CCCO,56.05,0.578858034
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCBr,80.2,-0.305167387
CC(=C)CCO,CC(=C)C,56.85,1.111857515
CCCCCCCCCCCCCCCC,CCO,100.0,1.742219024
C(CN(CCO)CCO)N(CCO)CCO,CC1=CC=CC=C1C,60.0,2.314513664
CN1CCCC1=O,CCCCCCC=C,10.0,2.928523524
CCCCCCCCCC,CCC1CCCCC1,25.0,-0.010050336
CCC(=O)C,CCO,39.78,0.806475866
CC(=O)N(C)C,CCCOC(=O)C,30.18,0.699626147
CCCCCCCCCCCC(=O)O,C1CCCCC1,84.95,0.185649347
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCC(C)C,80.0,-0.342490309
CCCCCCCCCCCCCCCCCCCCCCO,CCCC(=O)CCC,99.9,0.096218858
CI,CCCCCCC,25.0,3.937885665
CCCCCC,CCC(=O)C,30.25,1.460937904
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,C1CCCCC1,40.0,-0.648173815
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,CCCO,125.0,0.22
CN1CCCCCC1=O,CCCCCC=C,20.0,1.722766598
CCCCCCCC,CCCCCC,115.0,0.019802627
CC(CO)O,CC(C)CC(C)(C)C,17.0,4.912654886
C1CC(=O)NC1,CCCCCC,50.05,3.572345638
CCCCO,CCCCCCC,25.05,1.768149604
CCCCCCCC,C(CN)N,60.0,2.236231592
CC1=CC=CC=C1,C(CCl)Cl,65.0,0.478
C(Cl)(Cl)(Cl)Cl,CCCCCCC,75.95,0.139761942
CC(C)(C)O,CCCC,46.85,1.178654996
CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,CCCCC=C,25.0,0.122217633
CNC=O,CC1=CC=CC=C1,30.05,1.982379829
C1COCCN1C=O,CCCCC=C,75.05,2.449279472
CN1CCCC1=O,CCCCCC=C,75.05,1.830980182
CCCCCCCCCCCCCCCC,CCCCC=C,25.0,-0.030459207
CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CCCCC=C,60.0,0.19062036
CC1=CC=C(C=C1)C,CC(C)C(C)C(C)C,25.0,0.378436436
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,C1=CC=CC=C1,93.9,-0.463624022
CCCCCCCCCCCCCCCCCCO,CCC(=O)C,65.0,0.315321558
CCOC(=O)C1=CC=CC=C1C(=O)OCC,C1CCOC1,50.05,-0.223143551
CCCC(=O)OCC,C1CCCCC1,25.0,0.620576488
CCCCOCCCC,C(CCl)Cl,20.05,0.157003749
CCOC(=O)C,C[N+](=O)[O-],57.35,0.385262401
C(C(C(C(F)(F)F)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,CCC1=CC=CC=C1,25.0,2.946542029
C(CCl)Cl,CC1CCCCC1,81.55,0.959350221
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,CC(C)C(C)C,80.0,-0.391562203
C(CN)N,C1CCC(CC1)N,60.0,0.955126756
CS(=O)C,CCCC(C)C,25.0,4.139317928
CCOC(=O)C1=CC=CC=C1,CCCC(C)C,40.05,1.098612289
CC1=CC=CC=C1,C(Cl)(Cl)(Cl)Cl,0.0,0.019802627
C(C(CO)O)O,CC1=CC=C(C=C1)C,30.0,5.044392391
CNC=O,CCO,30.0,0.321358599
CC(C)CCO,CC(F)F,56.84,1.350667183
C(CCCCN)CCCN,CCCCCCC=C,70.0,1.150255522
CCOC(=O)C,C1CCOC1,40.05,0.086177696
CNS(=O)(=O)C,CC=C(C)C,70.0,3.563882964
CCN(CC)C(=O)C,C1CCCCC1,30.0,1.319085611
C(COCCOCCO)O,CCCCCCCC,120.0,4.037580188
C1COCCN1C=O,CCCCC,60.05,2.957511061
CC(C)C(=NO)C(C)C,CCC(=O)C,25.0,0.258
C1CC(=O)OC1,CCCCC,25.0,3.138966442
CCCCCCO,CCCCCC,60.05,0.896088025
CCCCN(CCCC)C(=O)C1=CC=CC=C1,CCOCC,30.0,0.712459492
CCCCCCCCCCCCCCCCCCC=C,CO,64.6,1.292807518
CN(C)P(=O)(N(C)C)N(C)C,CCC(C)C,25.0,1.704748092
CCCCCC,CC1=CC=CC=C1,25.0,0.512823626
CCC(=O)C,C1CCCCC1,90.0,0.916290732
CCCCCCCCCCCCCCCC,CCCCCC,120.05,-0.127833372
C1CCC2CCCCC2C1,C1CCCC1,25.0,0.009950331
CCC(=O)C,CCCCl,0.0,0.165514438
CO,CCCCC,30.05,3.010620886
CCCCOCCOCCOCCOCCCC,CC(C)C=O,70.0,-0.239527031
CC#N,CCCCC,40.05,3.056356895
C1=COC(=C1)C=O,C1=CC=CC=C1,5.0,0.936093359
CC(=O)C1=CC=CC=C1,C(Cl)(Cl)(Cl)Cl,0.0,0.530628251
C1CCC(=O)CC1,CCC1CCCCC1,25.05,1.376244025
CN1CCCC1=O,C/C=C/C=C,35.0,1.211940974
C1CCS(=O)(=O)C1,CC1=CC=C(C=C1)C,100.0,1.56045773
CCN(CC)C(=O)C,CCCC=C,50.05,0.970778917
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(=O)OC,50.0,0.636576829
CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,CC1=CC(=CC=C1)C,60.0,-0.2269006
CC1=CC=CC=C1,CC(=C)C,16.83,0.39877612
C1=CC=C(C=C1)Cl,CCCCCCC,25.05,0.797507196
